Datum;VSTOXX;VIX;VDAX;Ifo;DE_EPU;Glob_EPU
2000-01-01;28,94837619;23,202;31,4;96,2;73,23399039;63,36971598
2000-02-01;30,04859048;23,5955;28,54;97,8;97,3584286;58,69227896
2000-03-01;28,53686522;22,71826087;26,84;97;96,09150486;60,83247665
2000-04-01;28,53848333;27,16421053;23,7;98,2;69,44795177;64,23391535
2000-05-01;27,94932727;26,37318182;23,67;98,3;135,287133;86,54617843
2000-06-01;23,37425909;21,54;21,01;96,9;58,29011651;87,99515573
2000-07-01;21,09670952;19,893;20,03;96,5;75,23576565;65,46117363
2000-08-01;20,8036087;18,08869565;18,03;96,5;76,06293221;53,82633389
2000-09-01;21,37119048;19,6875;20,6;96,2;68,36932811;60,76766272
2000-10-01;26,1049;25,2;20,6;96,2;84,14410179;68,90062071
2000-11-01;25,50878182;26,38285714;24,05;96;91,13113631;108,6746671
2000-12-01;25,96667368;26,5305;23,37;95,8;91,88847359;102,0126052
2001-01-01;24,37522273;24,91857143;19,22;94,7;109,3314171;99,76357654
2001-02-01;21,53522;23,41157895;20,18;93,6;134,3682047;100,0246083
2001-03-01;26,06414545;28,49681818;24,87;91,9;180,830436;112,9172828
2001-04-01;26,82713158;28,134;19,37;91,2;92,08272095;109,2665346
2001-05-01;21,26327727;22,94409091;19,284375;88,8;73,97757803;84,7126477
2001-06-01;21,66623333;20,94047619;19,76714286;87,9;69,78983009;73,72411157
2001-07-01;24,73374545;22,31619048;21,41863636;87,4;106,6774061;99,74972682
2001-08-01;25,23741304;21,86173913;22,17347826;87;88,27506959;85,06490992
2001-09-01;43,04567;35,06533333;36,551;84,3;248,3052363;179,5230127
2001-10-01;41,34496087;32,72130435;35,69304348;83,8;276,7237072;171,0304353
2001-11-01;33,31541818;26,63095238;30,32090909;84,6;177,7516933;125,4481832
2001-12-01;28,39369412;23,72;27,03235294;86,2;108,1198103;107,7708663
2002-01-01;27,15014091;22,25285714;25,63909091;84,8;95,47948159;106,3733442
2002-02-01;27,2034;22,87578947;25,291;86,1;86,47942414;89,67834451
2002-03-01;22,82304;18,985;21,5935;88;73,08976468;78,84314824
2002-04-01;22,95556667;19,90045455;21,86714286;87,5;106,9627924;83,39408956
2002-05-01;25,36361364;20,08772727;23,59363636;88,7;80,44455211;78,87100153
2002-06-01;32,887265;25,271;29,748;88,5;120,4353803;94,08792887
2002-07-01;48,07999565;34,04954545;41,80217391;87,5;124,3302564;100,0326678
2002-08-01;46,74839091;33,74272727;42,94954545;86,5;107,2274096;106,7025164
2002-09-01;54,26891905;37,6475;49,29285714;86,3;115,5399474;122,4911843
2002-10-01;52,72982609;35,24304348;50,02173913;86,2;96,34648902;117,1040265
2002-11-01;41,0115;28,175;40,65333333;84,5;103,2367901;122,1176594
2002-12-01;44,63130556;28,21047619;41,07388889;83,9;128,2414533;118,5749209
2003-01-01;45,16631364;27,42428571;44,12181818;84,3;84,1283235;127,2919613
2003-02-01;44,39293;32,21842105;43,8305;85,1;230,909568;135,8141857
2003-03-01;47,46984286;30,63428571;45,53380952;84,9;230,063009;169,27444
2003-04-01;36,9559;23,99190476;37,466;85,3;155,8158241;135,2243671
2003-05-01;32,04016667;20,23952381;32,45238095;85,5;120,4396931;106,1136193
2003-06-01;27,84754286;20,36238095;28,64714286;86,3;78,66607556;88,81831154
2003-07-01;26,77627826;19,16136364;26,3173913;87,3;59,33775041;79,5104761
2003-08-01;25,90127143;19,27428571;25,66095238;89,4;59,89029266;69,00848755
2003-09-01;27,29710909;19,53238095;26,54681818;90,5;89,45635686;81,25679779
2003-10-01;26,76461739;18,02347826;26,50304348;91,8;87,12670456;76,42139276
2003-11-01;23,88348;17,40105263;23,946;93,4;106,2877881;73,13391375
2003-12-01;20,80296842;16,82636364;22,04947368;93,8;61,57172266;70,47853762
2004-01-01;19,5050619;16,101;19,56904762;94,2;59,47798619;72,55178773
2004-02-01;18,983875;15,99842105;19,125;92,6;83,92587114;71,37064694
2004-03-01;23,15044783;17,6873913;22,05217391;91,8;117,3388102;78,10651321
2004-04-01;20,285415;15,69857143;19,8445;92,4;104,8796042;76,4225113
2004-05-01;23,20029524;17,705;22,73666667;92,3;126,7874702;91,30956819
2004-06-01;18,93558636;15,34272727;18,87590909;92,2;104,7889538;76,81256468
2004-07-01;18,83709091;15,50238095;18,87318182;92,3;57,15773499;74,02527093
2004-08-01;19,90836364;16,68409091;19,87363636;92,7;60,64183773;69,13066593
2004-09-01;16,68717727;14,09285714;16,91318182;93;65,45806272;78,89077517
2004-10-01;17,25684286;14,97380952;17,36190476;92,6;115,9843687;89,18098825
2004-11-01;15,53503182;13,57761905;15,18727273;91,7;68,12167174;84,46068673
2004-12-01;14,4736381;12,45954545;14,42047619;92,6;54,96220545;64,96718581
2005-01-01;13,61016667;13,438;13,71095238;92,9;48,3798374;57,81742332
2005-02-01;12,642285;11,70894737;11,764;92;53,1624311;54,33441925
2005-03-01;12,90177727;13,12636364;12,06666667;89,5;40,66995724;54,07783257
2005-04-01;14,49095714;14,45904762;13,49952381;89,1;34,60283564;68,73190323
2005-05-01;14,18407727;13,96761905;12,64363636;88,6;66,39904964;69,36224718
2005-06-01;12,76201818;11,86863636;11,66727273;89,3;95,04406017;70,0048022
2005-07-01;13,12457143;11,049;12,06333333;91,2;80,35967703;61,41692594
2005-08-01;15,01242174;12,95130435;14,05956522;91,6;68,51801349;61,46506886
2005-09-01;14,86771364;12,62809524;14,83636364;93,3;202,5643347;92,87545421
2005-10-01;16,92212857;14,93761905;16,87857143;95,3;83,17199665;64,66590834
2005-11-01;14,80913636;12,14761905;14,54181818;94,9;140,0655421;67,35805174
2005-12-01;13,09161905;11,26;13,01095238;95,8;63,61540505;60,62229275
2006-01-01;14,83441364;12,036;14,15863636;97,8;88,12340394;68,71606323
2006-02-01;15,386525;12,47105263;15,2245;99,2;76,18671685;58,18557706
2006-03-01;14,27384783;11,69391304;14,58869565;100,1;94,21290379;58,3393941
2006-04-01;14,65428889;11,84736842;14,6;100,8;79,12750266;72,91275336
2006-05-01;18,76244091;14,57809524;17,79181818;101,5;71,28854596;63,12381253
2006-06-01;22,38036364;16,91863636;21,28909091;102,1;105,8366317;73,49926331
2006-07-01;19,49147143;15,326;18,81809524;101,4;98,15416648;68,04818972
2006-08-01;17,90130435;13,35173913;17,54782609;101,2;59,31984474;57,35700925
2006-09-01;16,4235;12,1845;16,05428571;101,7;93,78133334;59,26947241
2006-10-01;15,34896818;11,30636364;14,565;102,5;54,06163367;60,03974993
2006-11-01;14,15778636;10,81761905;13,08090909;103;71,95194214;57,21557444
2006-12-01;14,57224211;10,9645;13,68315789;104,6;84,13798832;56,87263988
2007-01-01;15,64834091;11,0425;14,64454545;104;74,49567051;65,54613701
2007-02-01;14,55809;11,15526316;13,3935;102,6;47,32786165;54,67336527
2007-03-01;19,52135;15,16272727;17,53272727;103,3;100,4476569;64,00067207
2007-04-01;17,3246;12,933;15,42;103,6;69,16750924;60,55067595
2007-05-01;16,9661;13,29772727;15,97238095;103,6;28,43398527;56,71918242
2007-06-01;17,48599048;14,94761905;18,32857143;102,3;45,65317418;56,93330891
2007-07-01;19,50789091;17,27333333;20,74818182;102,1;37,95064849;49,22455292
2007-08-01;27,17892609;25,02608696;23,69782609;101,7;117,5662955;77,55347757
2007-09-01;24,32909;22,19894737;20,8385;100,8;186,6208518;99,92342185
2007-10-01;19,83728261;19,11565217;17,45217391;100,7;141,7201668;79,9082116
2007-11-01;23,93940909;25,58238095;19,96363636;100,3;88,4424617;84,61763763
2007-12-01;19,30538824;21,651;16,95823529;99;116,0400534;95,53536999
2008-01-01;27,15712273;25,81619048;23,83409091;99,3;186,5390985;135,1661184
2008-02-01;28,68864762;25,456;25,8047619;98,9;127,3486535;102,1885389
2008-03-01;30,32215263;27,1035;27,05947368;99,7;91,62520594;118,285222
2008-04-01;23,20884091;21,56272727;20,74454545;98,2;78,17948455;92,07399393
2008-05-01;20,15296667;18,30333333;18,04;98,2;53,69578469;78,16464981
2008-06-01;23,21468571;22,11047619;20,89571429;96,4;114,4253694;88,70876296
2008-07-01;25,91952174;24,32227273;22,81782609;93,2;85,72581955;94,62117873
2008-08-01;22,6991619;20,69571429;21,0452381;91,3;86,25925002;90,25369963
2008-09-01;30,91322273;30,29761905;25,74318182;89,6;155,911751;167,8126406
2008-10-01;63,27197826;61,1773913;52,29826087;86,5;256,0717838;206,0391399
2008-11-01;60,59942;62,66894737;52,784;81,4;188,7566897;143,4609257
2008-12-01;49,98714737;52,35590909;44,39105263;77,9;192,4884437;145,8814485
2009-01-01;46,52352857;44,683;40,41095238;78,1;174,7227435;146,2961604
2009-02-01;45,124615;45,57052632;39,4815;76,9;121,9993255;147,8302194
2009-03-01;44,18716364;44,79545455;39,65909091;75,8;144,333109;132,3167782
2009-04-01;39,30816;38,06380952;34,9285;78;120,310985;103,603442
2009-05-01;34,49126;31,978;30,713;78,7;112,8020287;103,6443989
2009-06-01;31,244;29,14045455;28,38681818;81;136,3208325;109,9037561
2009-07-01;29,36426522;26,16272727;27,11434783;82,7;79,35401615;101,277437
2009-08-01;28,21274286;25,33714286;25,83857143;86,1;122,8791616;98,25005113
2009-09-01;27,09919091;24,92666667;25,32272727;87,8;59,58785113;99,4134608
2009-10-01;26,76906364;24,25227273;24,80772727;88,4;84,36804969;86,35157281
2009-11-01;27,30151429;23,789;24,25952381;90;106,5705796;99,45378647
2009-12-01;24,882125;21,23954545;22,486;90,3;76,33285647;98,40763123
2010-01-01;23,93327;20,64315789;21,03789474;91;105,5710843;113,0511227
2010-02-01;26,81756;22,54;22,1045;90,2;121,4370072;111,3726979
2010-03-01;21,35496957;17,7673913;17,68086957;92,5;116,4701969;107,5600493
2010-04-01;23,42415;17,42428571;17,862;96,9;153,8355469;103,8232686
2010-05-01;38,98694286;31,9295;26,11714286;97,5;156,3809576;146,919711
2010-06-01;32,39198636;29,91636364;23,04090909;98,3;143,1194668;134,12866
2010-07-01;28,75113182;25,5652381;21,55545455;102;193,895432;141,9413346
2010-08-01;28,20326818;24,74590909;22,19636364;103,2;146,9262732;121,0783905
2010-09-01;24,71488182;22,51761905;19,57772727;103,4;111,5932389;132,6743288
2010-10-01;23,01794762;20,37333333;18,8447619;105;116,3797591;122,8535087
2010-11-01;24,68792727;20,09571429;18,29045455;105,8;137,2138182;127,5647209
2010-12-01;21,65354762;17,56954545;17,51380952;105,7;179,4142997;130,4694438
2011-01-01;22,08917143;17,3155;17,34380952;104,8;140,9458416;110,5464772
2011-02-01;21,437585;17,43;15,7515;106;93,2711136;94,00794569
2011-03-01;24,98117826;20,72347826;19,41347826;105,9;123,7856787;127,258401
2011-04-01;20,22095263;16,244;16,54894737;105,1;80,16926762;115,9117292
2011-05-01;21,93569545;16,91142857;18,82409091;105,3;93,21103606;89,1625371
2011-06-01;23,80556364;19,15318182;19,19714286;105,3;172,5946833;117,6381919
2011-07-01;24,8857;19,2275;18,26285714;104,6;184,0123038;156,7816547
2011-08-01;40,81231739;35,02913043;33,79434783;101,4;280,6147511;215,0496775
2011-09-01;45,54927273;36,53;40,56863636;99,7;377,8437926;190,5342278
2011-10-01;39,37007143;32,82904762;35,40142857;98,8;217,8192679;166,4327247
2011-11-01;40,28689091;31,94190476;34,99136364;98,7;327,9483927;198,1302056
2011-12-01;33,26090952;25,04761905;29,42380952;98,7;203,2061437;182,808962
2012-01-01;27,78647273;20,228;24,03727273;99,6;193,7616748;162,0031936
2012-02-01;24,93557143;18,4205;21,57190476;100,1;127,2582742;142,6289711
2012-03-01;22,43295455;16,16727273;19,43818182;100,2;112,1820564;134,7052925
2012-04-01;27,09795263;17,823;22,70789474;100,7;139,8486386;127,5358843
2012-05-01;31,27221818;21,00181818;26,105;98,5;169,5964836;160,4547102
2012-06-01;30,31832381;21,13095238;26,79428571;96,5;202,490058;189,450846
2012-07-01;24,66534091;17,56238095;21,06863636;95,5;237,9815577;160,2382913
2012-08-01;24,22805652;15,68956522;20,06478261;94,8;161,6061832;123,1011022
2012-09-01;22,60147;15,28473684;18,248;93,6;227,4225931;152,0824679
2012-10-01;21,84411304;16,27619048;17,12434783;93,8;174,7027147;159,5575867
2012-11-01;20,13180455;16,70190476;16,20863636;93,8;214,81981;173,7403753
2012-12-01;17,19394706;17,3445;14,31647059;94;170,5152236;168,5162911
2013-01-01;16,0792;13,5052381;13,37818182;96,2;198,8841835;167,8969587
2013-02-01;19,901415;14,07263158;15,4055;97,7;152,4201888;125,5751777
2013-03-01;19,306195;13,0315;14,9505;97,1;201,0030362;141,5431338
2013-04-01;20,38142381;13,96727273;16,67619048;95,5;131,4647436;133,6350495
2013-05-01;17,66758182;13,49363636;15,42;96,5;65,2171277;106,2937056
2013-06-01;21,90055;17,2715;18,807;97,4;126,3947244;119,5247094
2013-07-01;19,40465652;13,97454545;17,28391304;97,7;160,8444947;108,3528435
2013-08-01;18,80561364;14,21;15,56;99,8;131,1768634;118,5782621
2013-09-01;18,88671429;14,692;15,74285714;100;130,3910364;132,7272397
2013-10-01;17,88028261;15,40782609;14,40217391;100,3;209,0070588;158,6989392
2013-11-01;15,72684762;12,924;12,25238095;101,1;110,1591896;96,3714638
2013-12-01;17,03706111;14,19238095;13,46833333;101,1;166,1023766;119,3475294
2014-01-01;18,15219545;14,24095238;14,41181818;102,6;106,1858022;111,0552735
2014-02-01;18,419215;15,47;15,3075;103;134,5987229;98,21859328
2014-03-01;19,36646667;14,83666667;16,78619048;103,6;130,7783561;113,5741253
2014-04-01;17,44451;14,19809524;15,887;103,3;93,58222857;101,7013407
2014-05-01;16,25373333;12,4752381;15,10190476;102,1;129,2179974;104,1895898
2014-06-01;14,3212619;11,54142857;12,97047619;101,2;70,29832423;86,68515316
2014-07-01;15,80365652;12,29636364;13,41652174;100;105,196354;93,18092167
2014-08-01;18,0796381;13,49190476;18,01619048;98,8;142,9677893;99,65319621
2014-09-01;16,72609091;13,46666667;16,46909091;97,8;177,0050298;123,5804369
2014-10-01;22,36105652;18,05869565;21,195;95,8;150,6270036;119,2869171
2014-11-01;19,7701;13,41315789;19,125;96,2;109,457277;114,070952
2014-12-01;22,29438421;16,29227273;20,51210526;97,4;152,419621;111,571046
2015-01-01;26,4186381;19,1195;24,06428571;98,6;201,2724675;136,2125121
2015-02-01;22,55293;15,90421053;21,6315;98,7;161,2988288;113,07012
2015-03-01;19,21845455;14,81272727;20,06090909;100;80,55538448;103,9336619
2015-04-01;20,99377;13,4947619;21,8865;101,4;105,4914765;102,1291741
2015-05-01;22,01561579;13,3385;23,33578947;101;113,3971946;106,3909731
2015-06-01;26,15386818;14,33954545;26,02818182;99,8;212,8246818;117,3453528
2015-07-01;23,57867826;14,35227273;23,03434783;100,4;176,3980386;128,4771819
2015-08-01;25,11059048;19,42809524;24,55571429;100,7;158,6809034;131,1201953
2015-09-01;31,4502;24,37714286;30,30363636;99,9;165,8669659;174,3661393
2015-10-01;23,65094545;16,78954545;23,58181818;99,9;187,6360162;125,2003199
2015-11-01;22,81996667;16,21;23,17571429;99,9;193,5543449;101,8298754
2015-12-01;23,80016;18,02545455;23,706;99,6;127,0860718;113,0805995
2016-01-01;29,65048;23,71789474;29,73;99;203,9956397;149,5806415
2016-02-01;31,68929048;22,517;30,6952381;97,4;181,8609086;155,8728195
2016-03-01;24,54276667;15,84909091;24,23857143;99;190,581825;166,2592434
2016-04-01;22,69337619;14,30047619;23,01857143;99,5;124,1681782;144,6268839
2016-05-01;23,62816818;14,85285714;22,49857143;99,9;131,4611975;132,8250663
2016-06-01;30,88829545;17,77454545;28,88909091;100,4;454,0054529;243,3286321
2016-07-01;22,4010619;13,1585;21,23666667;100,2;331,6681769;236,200456
2016-08-01;20,08389565;12,39956522;19,19086957;99,1;223,1273556;143,8552513
2016-09-01;19,80924091;14,21952381;18,62454545;100,6;219,0773681;149,0603418
2016-10-01;19,2167;14,5852381;18,5395;101,5;148,2605389;134,1785112
2016-11-01;21,91727273;15,23619048;20,76772727;101,6;322,2203351;251,4126061
2016-12-01;17,04694762;12,47238095;16,60809524;101,5;246,8142508;222,4710601
2017-01-01;15,98404545;11,6085;15,63318182;101,7;335,6414953;265,8972033
2017-02-01;15,54403;11,53052632;15,152;102,5;170,4004543;202,1903794
2017-03-01;14,99467391;11,89782609;14,22347826;104,4;222,1230272;235,4734137
2017-04-01;20,23536111;13,13631579;17,87;106,6;204,838831;181,3086896
2017-05-01;14,95128182;10,86227273;13,61454545;106,2;151,3844127;165,9796236
2017-06-01;14,35022273;10,51363636;13,39238095;106,3;192,2242904;169,6598115
2017-07-01;13,97319048;10,2645;13,77;107,2;142,712363;149,1450469
2017-08-01;15,58503043;11,97565217;15,18869565;106,8;104,7308072;141,1340662
2017-09-01;13,27136667;10,438;13,23428571;106,6;164,5267907;157,4428096
2017-10-01;12,44380909;10,12545455;12,053;107,6;142,6975082;150,6356256
2017-11-01;13,34014545;10,54047619;13,46181818;107,8;189,6355879;155,8705225
2017-12-01;12,80368947;10,2645;13,53894737;107,3;110,6976898;149,5608443
2018-01-01;12,17153636;11,06238095;13,10818182;108,1;150,0355792;151,6673253
2018-02-01;21,48082;22,46473684;21,8025;106,5;97,5289662;124,8435872
2018-03-01;17,7979;19,02380952;19,20380952;106,4;113,2593988;168,4971183
2018-04-01;15,236925;18,26761905;16,8535;106,1;127,536061;157,7169218
2018-05-01;14,56629545;14,12454545;15,88952381;105,6;178,8854475;175,905427
2018-06-01;14,93688095;13,67809524;16,22666667;104,4;209,0020526;178,3458407
2018-07-01;13,75735455;13,14761905;15,47545455;104,5;219,1371636;223,6665429
2018-08-01;14,2714913;12,54695652;16,28173913;105,2;174,6761018;180,0542303
2018-09-01;14,71786;12,91052632;15,6185;105,3;231,3566742;196,004022
2018-10-01;18,83845217;19,35217391;19,17454545;103,9;193,9070565;221,8002582
2018-11-01;18,25607727;19,38904762;19,19909091;102,8;148,1727541;247,3330775
2018-12-01;20,73286471;24,95315789;21,40588235;102;225,8979087;270,9228597
2019-01-01;17,42618636;19,57238095;19,06227273;99,8;168,0872303;263,3797175
2019-02-01;14,44111;15,23052632;16,5945;98,7;155,9464732;205,703154
2019-03-01;14,5846619;14,4852381;15,32047619;99,9;248,3747163;250,9810677
2019-04-01;13,05509;12,94904762;13,871;99,9;198,2504866;191,5964221
2019-05-01;16,76521818;16,72181818;17,13727273;99,2;145,9243551;241,4648936
2019-06-01;14,561185;15,836;15,30473684;97,5;171,3699039;316,5285246
2019-07-01;12,79881304;13,30590909;13,96695652;95,6;246,2419013;262,0369523
2019-08-01;19,15938182;18,97909091;19,70909091;94,5;314,258145;317,8165506
2019-09-01;15,61147143;15,559;15,97238095;94,1;207,2343133;273,8769753
2019-10-01;15,8404913;15,46652174;15,99772727;94,7;210,1850517;258,4732656
2019-11-01;12,65459524;12,5235;13,9552381;94,3;181,5048062;253,5038453
2019-12-01;13,72512778;13,75666667;14,64055556;94,5;207,2461319;266,2081463
2020-01-01;13,44647273;13,94095238;14,36818182;95,3;131,5076085;228,057419
2020-02-01;17,85998;19,62894737;18,5395;94,9;304,0949655;230,5870721
2020-03-01;57,76681818;57,73681818;57,75318182;87,8;498,0574394;357,0689205
2020-04-01;42,12628;41,45380952;44,0705;76,2;374,946942;359,0117189
2020-05-01;31,5157;30,897;34,3395;80,7;397,7159929;431,5649217
2020-06-01;33,01898182;31,11954545;35,54238095;86,6;278,8722048;328,6631193
2020-07-01;26,75466957;26,84045455;28,76652174;91,1;312,931601;352,1158383
2020-08-01;23,84607143;22,88952381;25,19809524;93;215,7382191;301,6831061
2020-09-01;26,29165909;27,64761905;27,495;95,9;295,3185037;290,0152533
2020-10-01;27,86917727;29,43863636;29,60045455;96,2;443,7424307;307,8040434
2020-11-01;23,96737143;24,9955;25,81619048;96,3;387,4944815;368,4669749
2020-12-01;22,10006;22,37409091;24,1855;98;227,9440037;295,7296608
2021-01-01;22,81084;24,91;24,539;94,9;210,2320971;280,6956564
2021-02-01;22,125625;23,14052632;23,6645;97,2;223,4536293;215,4257536
2021-03-01;19,33455652;21,84304348;20,55391304;101,7;263,6632025;215,3258024
2021-04-01;17,66355;17,41619048;18,7525;102,5;236,3790171;199,3980708
2021-05-01;20,47829048;19,7605;21,374;103,5;168,6125067;190,2929733
2021-06-01;17,5279;16,95681818;18,54272727;106;192,4976737;178,8001478
2021-07-01;19,30124545;17,60333333;18,77409091;105,7;346,4341822;205,528926
2021-08-01;18,32296364;17,47272727;18,03727273;104,4;364,0997808;216,4940019
2021-09-01;21,23566818;19,8247619;21,66909091;103,5;361,9670646;205,3770844
2021-10-01;18,96754762;17,87142857;18,68;102,2;304,2257588;195,2694503
2021-11-01;19,41548636;18,50047619;18,33;101,3;395,5716355;228,0830511
2021-12-01;23,63030952;21,35454545;21,27190476;99,8;597,9361968;266,2306923
2022-01-01;22,98440476;23,181;21,3952381;100,8;478,2045264;232,1373843
2022-02-01;28,23275;25,74842105;27,3545;102,4;394,1190975;191,9409502
2022-03-01;36,2784913;26,96869565;35,37956522;91,5;785,0256072;330,133548
2022-04-01;29,47324211;24,3735;28,59315789;92,1;707,8743992;302,961463
2022-05-01;29,46012727;29,31363636;28,23409091;93,7;616,0472682;291,2743097
2022-06-01;27,47468636;28,23318182;26,35045455;92,6;589,1642295;275,2244579
2022-07-01;27,38445238;24,9952381;29,05238095;89,7;765,0222114;317,2123712
2022-08-01;24,05319565;22,16956522;25,44304348;89,2;742,7387055;257,1871598
2022-09-01;27,82781364;27,34181818;28,48727273;86,3;844,8547214;281,9187245
2022-10-01;28,83431905;30,00571429;28,68809524;86;753,2297471;301,3058958
2022-11-01;21,67952727;23,29909091;22,34590909;87,4;767,6569782;332,5080263
2022-12-01;20,63184762;21,78428571;20,95809524;89,7;584,1854527;263,6432138
2023-01-01;18,76769091;20,16904762;18,74590909;91,5;520,125651;247,4844177
2023-02-01;19,17238;20,1205;18,847;92,7;472,1092352;243,5323484
2023-03-01;22,38154348;21,64434783;21,31130435;94,3;572,4735414;310,7304072
2023-04-01;18,01433333;17,81789474;17,80333333;94,7;403,1335937;231,6850161
2023-05-01;18,24572273;17,63608696;18,26318182;91,3;439,0830415;228,3165213
2023-06-01;14,78978095;14,00318182;14,78318182;88,4;481,6574553;229,6867213
2023-07-01;15,73220476;13,93238095;15,62285714;86,8;520,2620456;226,3095058
2023-08-01;18,54876957;15,85391304;17,44913043;85,7;661,2609143;211,1258178
2023-09-01;16,87085238;15,17333333;15,71904762;85,7;737,6819317;243,8861011
2023-10-01;20,23206818;18,88772727;19,10272727;85,5;669,56517;226,1056601
2023-11-01;15,16474545;14,01909091;14,52727273;86,4;626,1370391;246,8767661
2023-12-01;13,40822632;12,7185;13,35421053;84,9;672,5178656;255,8841805
2024-01-01;14,08706364;13,38863636;13,86409091;84,6;729,8969081;229,2457779
2024-02-01;14,03547143;13,98047619;13,40047619;83,9;596,1285128;198,0889114
2024-03-01;13,374545;13,7875;12,682;87,6;539,4244819;
