Jan-2000,101.4028
Feb-2000,101.5785
Mar-2000,101.7563
Apr-2000,101.9394
May-2000,102.111
Jun-2000,102.246
Jul-2000,102.344
Aug-2000,102.3766
Sep-2000,102.3262
Oct-2000,102.1804
Nov-2000,101.9344
Dec-2000,101.5862
Jan-2001,101.1694
Feb-2001,100.7179
Mar-2001,100.2637
Apr-2001,99.82413
May-2001,99.40857
Jun-2001,99.01323
Jul-2001,98.65481
Aug-2001,98.34654
Sep-2001,98.10106
Oct-2001,97.96243
Nov-2001,97.96445
Dec-2001,98.11277
Jan-2002,98.3694
Feb-2002,98.68329
Mar-2002,98.97543
Apr-2002,99.18616
May-2002,99.29477
Jun-2002,99.29961
Jul-2002,99.22339
Aug-2002,99.09549
Sep-2002,98.94279
Oct-2002,98.78792
Nov-2002,98.65693
Dec-2002,98.56834
Jan-2003,98.52703
Feb-2003,98.52341
Mar-2003,98.5573
Apr-2003,98.64046
May-2003,98.78944
Jun-2003,99.02034
Jul-2003,99.3056
Aug-2003,99.61391
Sep-2003,99.90855
Oct-2003,100.1683
Nov-2003,100.3638
Dec-2003,100.4777
Jan-2004,100.5264
Feb-2004,100.539
Mar-2004,100.5328
Apr-2004,100.5207
May-2004,100.4961
Jun-2004,100.4578
Jul-2004,100.4131
Aug-2004,100.3575
Sep-2004,100.2861
Oct-2004,100.1925
Nov-2004,100.0848
Dec-2004,99.9734
Jan-2005,99.85992
Feb-2005,99.73843
Mar-2005,99.62413
Apr-2005,99.54721
May-2005,99.52735
Jun-2005,99.57611
Jul-2005,99.69313
Aug-2005,99.86013
Sep-2005,100.0733
Oct-2005,100.3136
Nov-2005,100.5625
Dec-2005,100.8179
Jan-2006,101.0596
Feb-2006,101.2649
Mar-2006,101.4194
Apr-2006,101.5182
May-2006,101.5612
Jun-2006,101.5658
Jul-2006,101.5509
Aug-2006,101.5451
Sep-2006,101.5679
Oct-2006,101.6273
Nov-2006,101.7215
Dec-2006,101.827
Jan-2007,101.9283
Feb-2007,102.0195
Mar-2007,102.0981
Apr-2007,102.1567
May-2007,102.1874
Jun-2007,102.17
Jul-2007,102.0979
Aug-2007,101.9948
Sep-2007,101.8877
Oct-2007,101.7934
Nov-2007,101.7017
Dec-2007,101.6033
Jan-2008,101.488
Feb-2008,101.3335
Mar-2008,101.1095
Apr-2008,100.7928
May-2008,100.3652
Jun-2008,99.7985
Jul-2008,99.09167
Aug-2008,98.26072
Sep-2008,97.33177
Oct-2008,96.3733
Nov-2008,95.4971
Dec-2008,94.81639
Jan-2009,94.41142
Feb-2009,94.29839
Mar-2009,94.47836
Apr-2009,94.92864
May-2009,95.59283
Jun-2009,96.38966
Jul-2009,97.23009
Aug-2009,98.02958
Sep-2009,98.72316
Oct-2009,99.28741
Nov-2009,99.73472
Dec-2009,100.0954
Jan-2010,100.4129
Feb-2010,100.7166
Mar-2010,101.0205
Apr-2010,101.3113
May-2010,101.5685
Jun-2010,101.8077
Jul-2010,102.0435
Aug-2010,102.264
Sep-2010,102.4577
Oct-2010,102.6192
Nov-2010,102.7393
Dec-2010,102.8061
Jan-2011,102.8101
Feb-2011,102.737
Mar-2011,102.5811
Apr-2011,102.3435
May-2011,102.0319
Jun-2011,101.6532
Jul-2011,101.2245
Aug-2011,100.7887
Sep-2011,100.4078
Oct-2011,100.1246
Nov-2011,99.94961
Dec-2011,99.878
Jan-2012,99.86015
Feb-2012,99.84995
Mar-2012,99.80536
Apr-2012,99.7005
May-2012,99.53373
Jun-2012,99.32272
Jul-2012,99.10714
Aug-2012,98.92773
Sep-2012,98.81655
Oct-2012,98.79346
Nov-2012,98.86419
Dec-2012,99.00388
Jan-2013,99.18048
Feb-2013,99.35889
Mar-2013,99.50794
Apr-2013,99.64175
May-2013,99.78944
Jun-2013,99.95851
Jul-2013,100.1434
Aug-2013,100.3397
Sep-2013,100.5206
Oct-2013,100.6648
Nov-2013,100.7716
Dec-2013,100.8344
Jan-2014,100.8557
Feb-2014,100.8238
Mar-2014,100.7362
Apr-2014,100.6002
May-2014,100.4219
Jun-2014,100.219
Jul-2014,100.0106
Aug-2014,99.81274
Sep-2014,99.65526
Oct-2014,99.56303
Nov-2014,99.54375
Dec-2014,99.5881
Jan-2015,99.67838
Feb-2015,99.79046
Mar-2015,99.90379
Apr-2015,99.99399
May-2015,100.0421
Jun-2015,100.0444
Jul-2015,100.0056
Aug-2015,99.93262
Sep-2015,99.8388
Oct-2015,99.74368
Nov-2015,99.65618
Dec-2015,99.57764
Jan-2016,99.51157
Feb-2016,99.464
Mar-2016,99.44708
Apr-2016,99.45057
May-2016,99.46736
Jun-2016,99.49142
Jul-2016,99.52771
Aug-2016,99.58357
Sep-2016,99.674
Oct-2016,99.78839
Nov-2016,99.91487
Dec-2016,100.0684
Jan-2017,100.2391
Feb-2017,100.4221
Mar-2017,100.6081
Apr-2017,100.7834
May-2017,100.9335
Jun-2017,101.0682
Jul-2017,101.1868
Aug-2017,101.2883
Sep-2017,101.3754
Oct-2017,101.4444
Nov-2017,101.4864
Dec-2017,101.4962
Jan-2018,101.465
Feb-2018,101.3994
Mar-2018,101.3022
Apr-2018,101.1864
May-2018,101.0687
Jun-2018,100.9571
Jul-2018,100.861
Aug-2018,100.7646
Sep-2018,100.6498
Oct-2018,100.5022
Nov-2018,100.3327
Dec-2018,100.1383
Jan-2019,99.9313
Feb-2019,99.726
Mar-2019,99.5175
Apr-2019,99.29935
May-2019,99.0704
Jun-2019,98.84325
Jul-2019,98.66096
Aug-2019,98.56966
Sep-2019,98.56779
Oct-2019,98.63373
Nov-2019,98.7282
Dec-2019,98.80318
Jan-2020,98.83224
Feb-2020,98.79105
Mar-2020,96.2187
Apr-2020,90.98309
May-2020,93.16463
Jun-2020,97.24662
Jul-2020,98.58362
Aug-2020,99.04367
Sep-2020,99.28516
Oct-2020,99.51787
Nov-2020,99.74263
Dec-2020,100.0039
Jan-2021,100.3376
Feb-2021,100.7733
Mar-2021,101.2829
Apr-2021,101.789
May-2021,102.2315
Jun-2021,102.568
Jul-2021,102.7561
Aug-2021,102.7956
Sep-2021,102.7352
Oct-2021,102.6022
Nov-2021,102.4314
Dec-2021,102.2426
Jan-2022,102.0284
Feb-2022,101.7531
Mar-2022,101.4041
Apr-2022,101.0262
May-2022,100.6441
Jun-2022,100.2527
Jul-2022,99.87164
Aug-2022,99.55077
Sep-2022,99.32748
Oct-2022,99.23402
Nov-2022,99.27887
Dec-2022,99.4277
Jan-2023,99.60782
Feb-2023,99.74728
Mar-2023,99.79714
Apr-2023,99.74172
May-2023,99.58621
Jun-2023,99.38749
Jul-2023,99.20869
Aug-2023,99.08604
Sep-2023,99.03418
Oct-2023,99.03558
Nov-2023,99.06566
Dec-2023,99.10209
