Datum,0
2000-02-01,99.451560599433
2000-03-01,99.63924323850384
2000-04-01,99.5940581936653
2000-05-01,99.54829533782814
2000-06-01,100.1084353705099
2000-07-01,100.20615325196914
2000-08-01,100.32462241660582
2000-09-01,100.1786859760617
2000-10-01,99.74573072830798
2000-11-01,99.56562588388934
2000-12-01,99.65083780346879
2001-01-01,99.85330777765813
2001-02-01,99.89054642972462
2001-03-01,99.38820594897001
2001-04-01,99.55606280135022
2001-05-01,99.86101527188197
2001-06-01,99.86374109448349
2001-07-01,99.57028554434785
2001-08-01,99.58173547693148
2001-09-01,97.80685041607471
2001-10-01,98.06260321352613
2001-11-01,98.87115252707936
2001-12-01,99.25102767858294
2002-01-01,99.32520371333071
2002-02-01,99.37128105570385
2002-03-01,99.89451163561145
2002-04-01,99.64186966806702
2002-05-01,99.69275486240528
2002-06-01,98.88765427934466
2002-07-01,97.70363020286169
2002-08-01,97.70205713039097
2002-09-01,97.07451196353227
2002-10-01,97.23771409426095
2002-11-01,98.08094558828863
2002-12-01,97.9121380555905
2003-01-01,97.87654592522024
2003-02-01,97.62811343663894
2003-03-01,97.62039645249331
2003-04-01,98.59659656738359
2003-05-01,99.06800198200125
2003-06-01,99.36065239579422
2003-07-01,99.51026744872792
2003-08-01,99.60578609351843
2003-09-01,99.55251170048581
2003-10-01,99.65916931938824
2003-11-01,99.9239687560941
2003-12-01,100.15243454467891
2004-01-01,100.29168049583511
2004-02-01,100.22042612584485
2004-03-01,99.92260272469429
2004-04-01,100.19931427132535
2004-05-01,99.86729974598865
2004-06-01,100.38438810514752
2004-07-01,100.36219663836349
2004-08-01,100.2005742541824
2004-09-01,100.51324597342644
2004-10-01,100.32298659507794
2004-11-01,100.65317841724305
2004-12-01,100.78377992513332
2005-01-01,100.76333838686021
2005-02-01,100.84131242623448
2005-03-01,100.75537955396332
2005-04-01,100.49047507894433
2005-05-01,100.57474674470484
2005-06-01,100.76862961302795
2005-07-01,100.86819578211683
2005-08-01,100.64815096114678
2005-09-01,100.59604273632226
2005-10-01,100.66767627480084
2005-11-01,100.75063726652655
2005-12-01,101.00541037897956
2006-01-01,100.83431608565449
2006-02-01,100.9026236047722
2006-03-01,101.00047238468447
2006-04-01,100.92620557369399
2006-05-01,100.73135155248934
2006-06-01,100.30635005535059
2006-07-01,100.62728355843714
2006-08-01,100.83324508195169
2006-09-01,100.8973014326397
2006-10-01,101.08510907168979
2006-11-01,101.16854668349887
2006-12-01,101.16944166142521
2007-01-01,101.08625477380902
2007-02-01,101.14126514867507
2007-03-01,100.67475153455445
2007-04-01,100.93768346151231
2007-05-01,100.95820201889575
2007-06-01,100.72255872231405
2007-07-01,100.51073511506671
2007-08-01,99.70406671908538
2007-09-01,100.04133045468222
2007-10-01,100.5407129771361
2007-11-01,100.04719072254471
2007-12-01,100.31022963871798
2008-01-01,99.65442957620294
2008-02-01,99.64545510515575
2008-03-01,99.52394636767717
2008-04-01,100.07968318980696
2008-05-01,100.41360356307412
2008-06-01,99.96236779762293
2008-07-01,99.66703706920352
2008-08-01,99.8727364218175
2008-09-01,98.98653326167499
2008-10-01,95.78463501768151
2008-11-01,95.84964439104226
2008-12-01,96.61367017280114
2009-01-01,97.1632564894684
2009-02-01,97.16599339542194
2009-03-01,97.22856160110032
2009-04-01,97.87916269728044
2009-05-01,98.34519207039618
2009-06-01,98.67710552779398
2009-07-01,99.0510266591475
2009-08-01,99.15258823966865
2009-09-01,99.42087793914344
2009-10-01,99.39602366733389
2009-11-01,99.40866183133619
2009-12-01,99.72909400047526
2010-01-01,99.7690173307938
2010-02-01,99.55743914703928
2010-03-01,100.22713818616356
2010-04-01,100.20054439768766
2010-05-01,98.89043160218111
2010-06-01,99.46461352432512
2010-07-01,99.78531256388317
2010-08-01,100.00586673943691
2010-09-01,100.27056286941082
2010-10-01,100.42106000776882
2010-11-01,100.39144601248333
2010-12-01,100.5721628940705
2011-01-01,100.64016631304956
2011-02-01,100.71885986950207
2011-03-01,100.33830194586972
2011-04-01,100.73680499598986
2011-05-01,100.61177858802965
2011-06-01,100.38830858911184
2011-07-01,100.35875870883034
2011-08-01,98.5737753864131
2011-09-01,98.21891405930016
2011-10-01,98.74010831069693
2011-11-01,98.6038903403494
2011-12-01,99.39804748296233
2012-01-01,99.9424637714477
2012-02-01,100.20594514921545
2012-03-01,100.45564743349625
2012-04-01,100.05120502970068
2012-05-01,99.58324633452948
2012-06-01,99.5386032833133
2012-07-01,100.08193836582977
2012-08-01,100.24738101785306
2012-09-01,100.19642888861199
2012-10-01,100.28959846516473
2012-11-01,100.30880632847749
2012-12-01,100.53472147920941
2013-01-01,100.7644828872925
2013-02-01,100.65681754786539
2013-03-01,100.64649142914908
2013-04-01,100.49783565486835
2013-05-01,100.73674797792954
2013-06-01,100.27250867826513
2013-07-01,100.56412657463163
2013-08-01,100.70216006054028
2013-09-01,100.71728353877415
2013-10-01,100.66420359099992
2013-11-01,101.15213708127033
2013-12-01,100.81851633288666
2014-01-01,100.93966906376703
2014-02-01,100.77705944428546
2014-03-01,100.74923314095368
2014-04-01,100.89684590146429
2014-05-01,100.91294388741525
2014-06-01,101.20199046799097
2014-07-01,100.9122352793991
2014-08-01,100.58009068384679
2014-09-01,100.65481716775079
2014-10-01,100.14800824778912
2014-11-01,100.51299902774949
2014-12-01,100.23429949711806
2015-01-01,99.88745440950034
2015-02-01,100.30747097771885
2015-03-01,100.62863043367688
2015-04-01,100.45287645843854
2015-05-01,100.39514835990421
2015-06-01,100.03178199667279
2015-07-01,100.32037115691848
2015-08-01,100.03882049415522
2015-09-01,99.41307095404441
2015-10-01,100.225979454939
2015-11-01,100.28226972344007
2015-12-01,100.14819987156011
2016-01-01,99.4678216798721
2016-02-01,99.36165481005851
2016-03-01,100.1600481392228
2016-04-01,100.30921373123533
2016-05-01,100.29619944985835
2016-06-01,99.6093070244688
2016-07-01,100.48290170529452
2016-08-01,100.65182832652731
2016-09-01,100.63938533172603
2016-10-01,100.65105611908166
2016-11-01,100.34195633859271
2016-12-01,100.88066157288236
2017-01-01,100.86874263371786
2017-02-01,101.13215278912062
2017-03-01,101.09142543951857
2017-04-01,100.88613790909172
2017-05-01,101.28058108636336
2017-06-01,101.27411297686655
2017-07-01,101.36933735619347
2017-08-01,101.16090032792636
2017-09-01,101.33397969708166
2017-10-01,101.45156797619072
2017-11-01,101.34026874830185
2017-12-01,101.40886940122279
2018-01-01,101.37732113940815
2018-02-01,100.39456249059087
2018-03-01,100.64571815740729
2018-04-01,100.83465083147001
2018-05-01,100.9809152963808
2018-06-01,100.98268697575065
2018-07-01,101.01791568643637
2018-08-01,101.15694257948313
2018-09-01,101.05798083290097
2018-10-01,100.53008791071518
2018-11-01,100.53696932541301
2018-12-01,100.0584832312298
2019-01-01,100.49421965032387
2019-02-01,100.76558815682205
2019-03-01,100.80421675035063
2019-04-01,101.0474091101703
2019-05-01,100.61355396337883
2019-06-01,100.67748581577426
2019-07-01,100.8555902424222
2019-08-01,100.12493466572177
2019-09-01,100.69832964588572
2019-10-01,100.57278868042236
2019-11-01,100.86735502388152
2019-12-01,100.71845777862043
2020-01-01,100.83109923489616
2020-02-01,100.20820859861585
2020-03-01,95.97230135394717
2020-04-01,97.21781222385945
2020-05-01,98.3765389724967
2020-06-01,98.62426021308772
2020-07-01,99.24532047744903
2020-08-01,99.72512307314149
2020-09-01,99.48677381304417
2020-10-01,99.21733931591363
2020-11-01,99.68663461248372
2020-12-01,100.04000271919026
2021-01-01,99.76473805707228
2021-02-01,99.97050431138508
2021-03-01,100.34230690325904
2021-04-01,100.62208949637686
2021-05-01,100.43152210692047
2021-06-01,100.78875743875517
2021-07-01,100.57449635545687
2021-08-01,100.65476558615734
2021-09-01,100.4117599283673
2021-10-01,100.57571307835701
2021-11-01,100.42555067662751
2021-12-01,99.96989934948158
2022-01-01,100.14588427718509
2022-02-01,99.69326626668997
2022-03-01,98.58917832657687
2022-04-01,99.29718133522638
2022-05-01,99.22164032968293
2022-06-01,99.35661308615701
2022-07-01,99.18775180167974
2022-08-01,99.59277233595651
2022-09-01,99.06322908200042
2022-10-01,98.907282403648
2022-11-01,99.6321763351338
2022-12-01,99.93656090473858
2023-01-01,100.16005891271168
2023-02-01,100.13265994216634
2023-03-01,99.87933770373898
2023-04-01,100.47630084252712
2023-05-01,100.22039468916702
2023-06-01,100.48944295165624
2023-07-01,100.37021020449465
2023-08-01,100.06665991478678
2023-09-01,100.23882201812305
2023-10-01,99.92321305146052
2023-11-01,100.41994164765366
2023-12-01,100.4780739477851
